Cancion,Artista,Genero,Danzabilidad,Mood
Noche Loca,Márama,Cumbia Pop,85,Fiesta
Loquita,Márama,Cumbia Pop,85,Alegre
La Temperatura,Maluma ft. Eli Palacios,Reggaetón,85,Caliente
Hawaii,Maluma,Reggaetón,85,Seductor
PASSOA,JHAYCO & Kapo,Pop,50,Fiesta
Hips Don’t Lie,Shakira ft. Wyclef Jean,Pop,90,Bailable
Bailando,Enrique Iglesias ft. Gente de Zona,Pop,90,Fiesta
Dákiti,Bad Bunny & Jhay Cortez,Reggaetón,90,Chill
La Rompe Corazones,Daddy Yankee ft. Ozuna,Reggaetón,85,Perreo
Ella y Yo,Don Omar & Aventura,Reggaetón,85,Historia
Danza Kuduro,Don Omar ft. Lucenzo,Reggaetón,95,Fiesta
Livin' on a Prayer,Bon Jovi,Rock,75,Épico
Billie Jean,Michael Jackson,Pop,90,Legendario
Smooth,Santana ft. Rob Thomas,Rock Latino,85,Caliente
Uptown Funk,Bruno Mars ft. Mark Ronson,Funk,90,Fiesta
Levitating,Dua Lipa,Pop,90,Bailable
Mon Amour (Remix),Zzoilo & Aitana,Pop,85,Romántico
Te Felicito,Shakira ft. Rauw Alejandro,Pop,85,Sarcástico
Mamichula,"Trueno, Nicki Nicole ft. Bizarrap",Trap,85,Calle
Fiel,"Wisin, Jhay Cortez, Los Legendarios",Reggaetón,90,Fiesta
Todo De Ti,Rauw Alejandro,Pop,90,Bailable
LA NOCHE DE ANOCHE,Bad Bunny ft. Rosalía,Pop,80,Melancólico
Baby Hello,Rauw Alejandro & Bizarrap,Electrónica,90,Electrónico
Quédate,Quevedo ft. Bizarrap,Pop,90,Veraniego
Unholy,Sam Smith & Kim Petras,Pop,85,Oscuro
7 Rings,Ariana Grande,Pop,85,Glam
God’s Plan,Drake,Rap,80,Reflexivo
Motley Crew,Post Malone,Rap,40,Bailable
Viene BASQUIAT,Jhayco,Rap,70,Flow
Illegal,PinkPantheress,Pop,75,Alternativo
Spring Day,BTS,Pop,60,Melódico
Twilight Zone,Ariana Grande,Pop,70,Melódico
Machine Girl,Adela,Pop,65,Alternativo
KLOUFRENS,Bad Bunny,Reggaetón,80,Calle
NUBES,"De la Rose, Omar Courtz",Reggaetón,80,Intenso
QUE VAS HACER HOY?,Omar Courtz,Reggaetón,85,Fiesta
Happy,Pharrell Williams,Pop,90,Alegre
Flowers,Miley Cyrus,Pop,80,Empoderamiento
Anti-Hero,Taylor Swift,Pop,65,Reflexivo
Calm Down,Rema & Selena Gomez,Afrobeats,80,Relajado
Creepin',"Metro Boomin, The Weeknd, 21 Savage",R&B,65,Oscuro
As It Was,Harry Styles,Pop,70,Nostálgico
Good 4 u,Olivia Rodrigo,Pop Punk,70,Rebelde
Blinding Lights,The Weeknd,Pop,90,Retro
Levitating,Dua Lipa,Pop,90,Bailable
Heat Waves,Glass Animals,Indie,65,Chill
Stay,"The Kid LAROI, Justin Bieber",Pop,85,Melancólico
Bad Habits,Ed Sheeran,Pop,75,Pegadizo
Shivers,Ed Sheeran,Pop,80,Romántico
Where Are U Now,"Skrillex, Diplo, Justin Bieber",Electrónica,85,Fiesta
Cold Heart (PNAU Remix),"Elton John, Dua Lipa",Pop,75,Alegre
Pepas,Farruko,Reggaetón,90,Fiesta
Todo de Ti,Rauw Alejandro,Pop,90,Bailable
Ojitos Lindos,Bad Bunny ft. Bomba Estéreo,Reggaetón,70,Romántico
Me Porto Bonito,Bad Bunny ft. Chencho Corleone,Reggaetón,90,Fiesta
Tití Me Preguntó,Bad Bunny,Reggaetón,90,Perreo
Moscow Mule,Bad Bunny,Reggaetón,85,Chill
La Bachata,Manuel Turizo,Bachata,70,Romántico
Provenza,Karol G,Reggaetón,80,Veraniego
Gangnam Style,PSY,K-Pop,80,Divertido
Somebody That I Used to Know,"Gotye ft. Kimbra",Indie Pop,60,Melancólico
Rolling in the Deep,Adele,Soul,65,Intenso
Party Rock Anthem,"LMFAO ft. Lauren Bennett, GoonRock",Electrónica,90,Fiesta
Counting Stars,OneRepublic,Pop Rock,70,Inspirador
Uptown Funk,"Mark Ronson ft. Bruno Mars",Funk,90,Fiesta
Shake It Off,Taylor Swift,Pop,80,Alegre
Happy,Pharrell Williams,Funk,90,Feliz
All of Me,John Legend,Balada,40,Romántico
Thinking Out Loud,Ed Sheeran,Pop,55,Romántico
Cheap Thrills,"Sia ft. Sean Paul",Pop,85,Bailable
Work,"Rihanna ft. Drake",Dancehall,75,Relajado
Can't Stop The Feeling!,Justin Timberlake,Pop,85,Fiesta
Sorry,Justin Bieber,Pop,80,Bailable
One Dance,"Drake ft. Wizkid & Kyla",Afrobeats,75,Chill
Hello,Adele,Balada,30,Melancólico
Stressed Out,Twenty One Pilots,Alternative,60,Reflexivo
Don't Let Me Down,"The Chainsmokers ft. Daya",Electrónica,85,Triste
The Sound of Silence (Disturbed Cover),Disturbed,Metal,50,Poderoso
Despacito (Remix),"Luis Fonsi, Daddy Yankee ft. Justin Bieber",Reggaetón,85,Fiesta
Shape of You,Ed Sheeran,Pop,85,Bailable
Believer,Imagine Dragons,Pop Rock,70,Épico
Perfect,Ed Sheeran,Pop,45,Romántico
Faded,Alan Walker,Electrónica,75,Melancólico
Closer,"The Chainsmokers ft. Halsey",Electrónica,80,Romántico
HUMBLE.,Kendrick Lamar,Hip Hop,70,Intenso
Attention,Charlie Puth,Pop,70,Pegadizo
Thunder,Imagine Dragons,Pop Rock,70,Inspirador
New Rules,Dua Lipa,Pop,80,Empoderamiento
Havana,"Camila Cabello ft. Young Thug",Pop Latino,80,Sensual
God's Plan,Drake,Hip Hop,75,Reflexivo
Psycho,"Post Malone ft. Ty Dolla $ign",Hip Hop,70,Chill
Dura,Daddy Yankee,Reggaetón,85,Fiesta
Te Boté (Remix),"Nio Garcia, Casper Magico, Bad Bunny, Ozuna, Nicky Jam, Darell",Reggaetón,90,Perreo
Mia,"Bad Bunny ft. Drake",Reggaetón,80,Romántico
Girls Like You,"Maroon 5 ft. Cardi B",Pop,80,Romántico
One Kiss,"Calvin Harris, Dua Lipa",Electrónica,85,Fiesta
I Like It,"Cardi B, Bad Bunny & J Balvin",Hip Hop Latino,90,Fiesta
Happier,"Marshmello ft. Bastille",Electrónica,65,Triste
Sweet but Psycho,Ava Max,Pop,75,Pegadizo
Sunflower,"Post Malone, Swae Lee",Hip Hop,70,Relajado
High Hopes,Panic! At The Disco,Pop Rock,70,Motivador
Wow.,Post Malone,Hip Hop,60,Relax
Con Calma,"Daddy Yankee ft. Snow",Reggaetón,85,Bailable
Old Town Road (Remix),"Lil Nas X ft. Billy Ray Cyrus",Country Rap,70,Divertido
Bad Guy,Billie Eilish,Pop,60,Misterioso
Señorita,Shawn Mendes & Camila Cabello,Pop Latino,75,Romántico
Dance Monkey,Tones And I,Pop,80,Pegadizo
Don't Start Now,Dua Lipa,Pop,85,Disco
Circles,Post Malone,Pop,70,Chill
The Box,Roddy Ricch,Hip Hop,65,Intenso
Blinding Lights,The Weeknd,Pop,90,Retro
Savage,Megan Thee Stallion,Hip Hop,75,Empoderamiento
Watermelon Sugar,Harry Styles,Pop,70,Veraniego
Adore You,Harry Styles,Pop,65,Romántico
Say So,Doja Cat,Pop,80,Sexy
The Bigger Artist,Drake,Rap,70,Reflexivo
Rockstar,"DaBaby ft. Roddy Ricch",Hip Hop,70,Intenso
WAP,"Cardi B ft. Megan Thee Stallion",Hip Hop,75,Provocador
Dynamite,BTS,K-Pop,80,Alegre
Mood,"24kGoldn ft. Iann Dior",Hip Hop,70,Chill
Positions,Ariana Grande,Pop,70,Romántico
Drivers License,Olivia Rodrigo,Pop,40,Melancólico
Save Your Tears,The Weeknd,Pop,60,Triste
Montero (Call Me By Your Name),Lil Nas X,Pop,70,Atrevido
Peaches,"Justin Bieber ft. Daniel Caesar, Giveon",R&B,70,Chill
Good 4 u,Olivia Rodrigo,Pop Punk,70,Rebelde
Levitating,Dua Lipa,Pop,90,Bailable
Bad Habits,Ed Sheeran,Pop,75,Pegadizo
Blinding Lights,The Weeknd,Pop,90,Retro
Stay,"The Kid LAROI, Justin Bieber",Pop,85,Melancólico
Heat Waves,Glass Animals,Indie,65,Chill
As It Was,Harry Styles,Pop,70,Nostálgico
Calm Down,Rema & Selena Gomez,Afrobeats,80,Relajado
Creepin',"Metro Boomin, The Weeknd, 21 Savage",R&B,65,Oscuro
Flowers,Miley Cyrus,Pop,80,Empoderamiento
Anti-Hero,Taylor Swift,Pop,65,Reflexivo
Seven (feat. Latto),Jungkook,K-Pop,85,Divertido
Super Shy,NewJeans,K-Pop,75,Suave
Paint The Town Red,Doja Cat,Hip Hop,75,Bailable
Greedy,Tate McRae,Pop,70,Atrevido
Strangers,Kenya Grace,Electrónica,80,Bailable
Cruel Summer,Taylor Swift,Pop,70,Intenso
Vampire,Olivia Rodrigo,Pop,50,Melancólico
Rich Flex,"Drake & 21 Savage",Hip Hop,65,Trap
Snooze,SZA,R&B,60,Relajado
Last Night,Morgan Wallen,Country,60,Nostálgico
Boy's a Liar Pt. 2,"PinkPantheress & Ice Spice",Pop,75,Pegadizo
Die With You,Beyoncé,R&B,40,Romántico
Get Up Offa That Thing,James Brown,Funk,85,Bailable
Bohemian Rhapsody,Queen,Rock,40,Épico
Billie Jean,Michael Jackson,Pop,90,Legendario
Like a Prayer,Madonna,Pop,70,Inspirador
With or Without You,U2,Rock,45,Intenso
Every Breath You Take,The Police,Rock,60,Clásico
Don't Stop Believin',Journey,Rock,70,Motivador
Sweet Child o' Mine,Guns N' Roses,Rock,65,Épico
Livin' on a Prayer,Bon Jovi,Rock,75,Épico
Hotel California,Eagles,Rock,50,Relajado
Smells Like Teen Spirit,Nirvana,Grunge,60,Rebelde
Wonderwall,Oasis,Britpop,55,Nostálgico
I Will Always Love You,Whitney Houston,Balada,30,Romántico
My Heart Will Go On,Celine Dion,Balada,35,Triste
Vogue,Madonna,Pop,75,Bailable
Smooth Criminal,Michael Jackson,Pop,80,Enérgico
Purple Rain,Prince,R&B,50,Melancólico
Like a Rolling Stone,Bob Dylan,Folk Rock,40,Reflexivo
Respect,Aretha Franklin,Soul,70,Poderoso
What a Wonderful World,Louis Armstrong,Jazz,20,Tranquilo
Bohemian Rhapsody,Queen,Rock,40,Épico
Stairway to Heaven,Led Zeppelin,Rock,35,Épico
Imagine,John Lennon,Pop,30,Paz
Hey Jude,The Beatles,Rock,60,Alegre
Light My Fire,The Doors,Psychedelic Rock,55,Intenso
California Dreamin',The Mamas & the Papas,Folk Pop,45,Relajado
(Sittin' On) the Dock of the Bay,Otis Redding,Soul,60,Chill
I Heard It Through the Grapevine,Marvin Gaye,Soul,70,Clásico
Brown Eyed Girl,Van Morrison,Folk Rock,70,Alegre
Stand By Me,Ben E. King,Soul,50,Conmovedor
Twist and Shout,The Beatles,Rock and Roll,80,Divertido
Jailhouse Rock,Elvis Presley,Rock and Roll,75,Enérgico
Hound Dog,Elvis Presley,Rock and Roll,70,Rebelde
Johnny B. Goode,Chuck Berry,Rock and Roll,75,Clásico
What'd I Say,Ray Charles,R&B,70,Bailable
La Bamba,Ritchie Valens,Rock and Roll,80,Fiesta
Great Balls of Fire,Jerry Lee Lewis,Rock and Roll,70,Enérgico
Rock Around the Clock,Bill Haley & His Comets,Rock and Roll,75,Clásico
Tutti Frutti,Little Richard,Rock and Roll,80,Divertido
I Walk the Line,Johnny Cash,Country,40,Reflexivo
Crazy,Patsy Cline,Country,30,Melancólico
Hit the Road Jack,Ray Charles,R&B,70,Alegre
My Girl,The Temptations,Soul,65,Romántico
Ain't No Mountain High Enough,"Marvin Gaye & Tammi Terrell",Soul,70,Motivador
Proud Mary,Creedence Clearwater Revival,Rock,75,Enérgico
Bridge Over Troubled Water,Simon & Garfunkel,Folk Rock,35,Paz
Let It Be,The Beatles,Rock,45,Reflexivo
Gimme Shelter,The Rolling Stones,Rock,60,Intenso
Sympathy for the Devil,The Rolling Stones,Rock,55,Oscuro
Whole Lotta Love,Led Zeppelin,Hard Rock,65,Poderoso
Black Dog,Led Zeppelin,Hard Rock,60,Intenso
Kashmir,Led Zeppelin,Rock,50,Épico
Sweet Home Alabama,Lynyrd Skynyrd,Southern Rock,70,Alegre
Dream On,Aerosmith,Hard Rock,45,Inspirador
Born to Run,Bruce Springsteen,Rock,70,Motivador
Bohemian Rhapsody,Queen,Rock,40,Épico
We Will Rock You,Queen,Rock,50,Poderoso
Another One Bites the Dust,Queen,Rock,75,Pegadizo
Don't Stop Me Now,Queen,Rock,80,Alegre
Thriller,Michael Jackson,Pop,80,Divertido
Beat It,Michael Jackson,Pop,85,Enérgico
Billie Jean,Michael Jackson,Pop,90,Legendario
Like a Virgin,Madonna,Pop,70,Sensual
Material Girl,Madonna,Pop,70,Glam
Into the Groove,Madonna,Pop,80,Bailable
Livin' on a Prayer,Bon Jovi,Rock,75,Épico
You Give Love a Bad Name,Bon Jovi,Rock,70,Enérgico
It's My Life,Bon Jovi,Rock,70,Motivador
Sweet Child o' Mine,Guns N' Roses,Rock,65,Épico
November Rain,Guns N' Roses,Rock,40,Melancólico
Paradise City,Guns N' Roses,Rock,75,Épico
With or Without You,U2,Rock,45,Intenso
One,U2,Rock,40,Reflexivo
Sunday Bloody Sunday,U2,Rock,50,Poderoso
Every Breath You Take,The Police,Rock,60,Clásico
Roxanne,The Police,Rock,65,Intenso
Message in a Bottle,The Police,Rock,70,Pegadizo
Smells Like Teen Spirit,Nirvana,Grunge,60,Rebelde
Come As You Are,Nirvana,Grunge,55,Melancólico
Lithium,Nirvana,Grunge,60,Intenso
Wonderwall,Oasis,Britpop,55,Nostálgico
Don't Look Back In Anger,Oasis,Britpop,60,Alegre
Champagne Supernova,Oasis,Britpop,50,Reflexivo
Creep,Radiohead,Alternative Rock,40,Melancólico
Karma Police,Radiohead,Alternative Rock,45,Reflexivo
No Surprises,Radiohead,Alternative Rock,35,Triste
Enter Sandman,Metallica,Metal,60,Poderoso
Nothing Else Matters,Metallica,Metal,40,Intenso
Master of Puppets,Metallica,Metal,65,Poderoso
Iron Man,Black Sabbath,Heavy Metal,50,Oscuro
Paranoid,Black Sabbath,Heavy Metal,60,Intenso
War Pigs,Black Sabbath,Heavy Metal,55,Poderoso
Stairway to Heaven,Led Zeppelin,Rock,35,Épico
Whole Lotta Love,Led Zeppelin,Hard Rock,65,Poderoso
Immigrant Song,Led Zeppelin,Hard Rock,70,Poderoso
Sweet Home Alabama,Lynyrd Skynyrd,Southern Rock,70,Alegre
Free Bird,Lynyrd Skynyrd,Southern Rock,40,Libertad
Don't Stop Believin',Journey,Rock,70,Motivador
Separate Ways (Worlds Apart),Journey,Rock,65,Intenso
Anyway You Want It,Journey,Rock,75,Alegre
Bohemian Rhapsody,Queen,Rock,40,Épico
Another One Bites the Dust,Queen,Rock,75,Pegadizo
We Are The Champions,Queen,Rock,50,Victorioso
Crazy Little Thing Called Love,Queen,Rock,70,Divertido
Radio Ga Ga,Queen,Rock,60,Nostálgico
I Want To Break Free,Queen,Rock,65,Libertad
Under Pressure,"Queen & David Bowie",Rock,60,Reflexivo
Heroes,David Bowie,Art Rock,55,Inspirador
Space Oddity,David Bowie,Art Rock,40,Contemplativo
Life on Mars?,David Bowie,Art Rock,45,Épico
Ziggy Stardust,David Bowie,Glam Rock,60,Dramático
Starman,David Bowie,Glam Rock,65,Alegre
Let's Dance,David Bowie,Pop,75,Bailable
Fame,"David Bowie ft. John Lennon",Funk Rock,70,Pegadizo
Rebel Rebel,David Bowie,Glam Rock,65,Rebelde
Young Americans,David Bowie,Soul,60,Nostálgico
Golden Years,David Bowie,Soul,65,Alegre
Modern Love,David Bowie,Pop,70,Divertido
China Girl,David Bowie,Pop,60,Romántico
Blue Jean,David Bowie,Pop,65,Alegre
Dancing In The Street,"David Bowie & Mick Jagger",Pop,80,Fiesta
Under Pressure,"Queen & David Bowie",Rock,60,Reflexivo
A Kind of Magic,Queen,Rock,65,Mágico
One Vision,Queen,Rock,60,Inspirador
Hammer to Fall,Queen,Rock,70,Poderoso
I Was Born To Love You,Queen,Pop,70,Romántico
The Show Must Go On,Queen,Rock,40,Épico
Innuendo,Queen,Rock,50,Intenso
These Are The Days Of Our Lives,Queen,Rock,45,Nostálgico
Who Wants To Live Forever,Queen,Rock,35,Melancólico
A Winter's Tale,Queen,Rock,30,Navideño
Too Much Love Will Kill You,Queen,Rock,40,Triste
Mother Love,Queen,Rock,30,Conmovedor
You Don't Fool Me,Queen,Rock,60,Pegadizo
Heaven For Everyone,Queen,Rock,65,Alegre
Living On My Own,Freddie Mercury,Pop,70,Libertad
Barcelona,"Freddie Mercury & Montserrat Caballé",Ópera Pop,30,Épico
The Great Pretender,Freddie Mercury,Pop,50,Dramático
I Was Born To Love You,Freddie Mercury,Pop,70,Romántico
Love Kills,Freddie Mercury,Pop,60,Triste
Time,Freddie Mercury,Balada,40,Reflexivo
How Can I Go On,"Freddie Mercury & Montserrat Caballé",Ópera Pop,35,Intenso
Guide Me Home,"Freddie Mercury & Montserrat Caballé",Ópera Pop,30,Paz
The Golden Boy,"Freddie Mercury & Montserrat Caballé",Ópera Pop,40,Victorioso
Ensueño,"Freddie Mercury & Montserrat Caballé",Ópera Pop,30,Soñador
Exercises in Free Love,Freddie Mercury,Balada,25,Romántico
The Fallen Priest,"Freddie Mercury & Montserrat Caballé",Ópera Pop,35,Oscuro
Overture Piccante,"Freddie Mercury & Montserrat Caballé",Ópera Pop,40,Enérgico
Mr. Bad Guy,Freddie Mercury,Pop,60,Divertido
Made in Heaven,Freddie Mercury,Pop,55,Reflexivo
I Was Born to Love You,Queen,Pop,70,Romántico
A Kind of Magic,Queen,Rock,65,Mágico
One Vision,Queen,Rock,60,Inspirador
Hammer to Fall,Queen,Rock,70,Poderoso
I Want It All,Queen,Rock,75,Poderoso
The Invisible Man,Queen,Pop,70,Misterioso
Breakthru,Queen,Pop,70,Alegre
Scandal,Queen,Rock,60,Intenso
My Baby Does Me,Queen,Rock,55,Romántico
Rain Must Fall,Queen,Rock,50,Reflexivo
Party,Queen,Pop,75,Fiesta
Khashoggi's Ship,Queen,Rock,60,Intenso
The Miracle,Queen,Pop,65,Inspirador
Stone Cold Crazy,Queen,Metal,70,Poderoso
'39,Queen,Folk Rock,40,Nostálgico
Death on Two Legs,Queen,Rock,55,Intenso
Lazing on a Sunday Afternoon,Queen,Pop,40,Relajado
Seaside Rendezvous,Queen,Pop,45,Divertido
Good Old-Fashioned Lover Boy,Queen,Pop,50,Romántico
You're My Best Friend,Queen,Pop,60,Alegre
Love of My Life,Queen,Balada,30,Romántico
Long Away,Queen,Rock,45,Melancólico
The Millionaire Waltz,Queen,Rock,50,Épico
You Take My Breath Away,Queen,Balada,35,Triste
Somebody to Love,Queen,Rock,70,Inspirador
White Man,Queen,Rock,55,Intenso
Drowse,Queen,Rock,40,Reflexivo
Teo Torriatte (Let Us Cling Together),Queen,Balada,45,Conmovedor
Tie Your Mother Down,Queen,Rock,65,Poderoso
You Don't Have to Dig It,Queen,Funk Rock,60,Bailable
Spread Your Wings,Queen,Rock,65,Libertad
All Dead, All Dead,Queen,Balada,30,Triste
Sleeping on the Sidewalk,Queen,Blues Rock,50,Chill
Who Needs You,Queen,Rock,50,Reflexivo
It's Late,Queen,Rock,60,Intenso
My Melancholy Blues,Queen,Jazz,35,Melancólico
We Will Rock You,Queen,Rock,50,Poderoso
We Are The Champions,Queen,Rock,50,Victorioso
Fat Bottomed Girls,Queen,Rock,65,Divertido
Bicycle Race,Queen,Pop Rock,70,Alegre
Don't Stop Me Now,Queen,Rock,80,Alegre
Jealousy,Queen,Balada,30,Triste
Mustapha,Queen,Rock,60,Exótico
Dreamer's Ball,Queen,Blues Rock,45,Chill
Fun It,Queen,Funk,70,Bailable
Leaving Home Ain't Easy,Queen,Balada,35,Nostálgico
In Only Seven Days,Queen,Pop,40,Romántico
All Dead, All Dead,Queen,Balada,30,Triste
Spread Your Wings,Queen,Rock,65,Libertad
Fight from the Inside,Queen,Rock,60,Poderoso
Get Down, Make Love,Queen,Rock,65,Sensual
Sleeping on the Sidewalk,Queen,Blues Rock,50,Chill
Who Needs You,Queen,Rock,50,Reflexivo
It's Late,Queen,Rock,60,Intenso
My Melancholy Blues,Queen,Jazz,35,Melancólico
Sheer Heart Attack,Queen,Punk Rock,75,Rebelde
Tenement Funster,Queen,Rock,60,Divertido
Flick of the Wrist,Queen,Rock,65,Intenso
Lily of the Valley,Queen,Balada,30,Nostálgico
Now I'm Here,Queen,Rock,70,Enérgico
Dear Friends,Queen,Balada,25,Triste
Misfire,Queen,Pop Rock,60,Alegre
Bring Back That Leroy Brown,Queen,Jazz,55,Divertido
Stone Cold Crazy,Queen,Metal,70,Poderoso
Brighton Rock,Queen,Rock,65,Enérgico
Killer Queen,Queen,Glam Rock,70,Sofisticado
Lap of the Gods... Revisited,Queen,Rock,50,Épico
Wow.,Post Malone,Hip Hop,60,Relax
Cruel Summer,Taylor Swift,Pop,70,Intenso
Anti-Hero,Taylor Swift,Pop,65,Reflexivo
Fortnight,"Taylor Swift ft. Post Malone",Pop,70,Melódico
Karma,Taylor Swift,Pop,70,Empoderamiento
August,Taylor Swift,Folk Pop,50,Melancólico
Vampire,Olivia Rodrigo,Pop Rock,50,Intenso
Drivers License,Olivia Rodrigo,Pop,40,Melancólico
Deja Vu,Olivia Rodrigo,Pop,60,Nostálgico
Bad Idea Right?,Olivia Rodrigo,Pop Rock,70,Divertido
Mi Gente,"J Balvin ft. Willy William",Reggaetón,85,Fiesta
Ay Vamos,J Balvin,Reggaetón,80,Bailable
Ginza,J Balvin,Reggaetón,75,Pegadizo
Con Altura,"Rosalía & J Balvin ft. El Guincho",Reggaetón,85,Enérgico
Ritmo (Bad Boys for Life),"The Black Eyed Peas & J Balvin",Reggaetón,85,Club
